meter_id,region,has_solar,has_ev,date,total_consumption_kwh,total_solar_kwh,total_ev_kwh,peak_hour_consumption_kwh,avg_voltage_v,avg_temperature_c,fault_count,total_net_load_kwh
MTR-LON-1000,London,TRUE,FALSE,7/7/2025,39.044,23.525,0,3.474,230.0791667,14.28666667,0,15.519
MTR-LON-1000,London,TRUE,FALSE,7/8/2025,38.879,19.579,0,3.582,230.3,14.83583333,0,19.3
MTR-LON-1000,London,TRUE,FALSE,7/9/2025,40,22.058,0,3.61,230.23875,14.07208333,0,17.942
MTR-LON-1000,London,TRUE,FALSE,7/10/2025,40.905,20.665,0,3.538,230.1554167,14.27166667,0,20.24
MTR-LON-1000,London,TRUE,FALSE,7/11/2025,41.641,21.904,0,3.466,230.0345833,14.6575,0,19.737
MTR-LON-1000,London,TRUE,FALSE,7/12/2025,41.011,22.776,0,3.668,229.9175,15.02333333,0,18.235
MTR-LON-1000,London,TRUE,FALSE,7/13/2025,40.199,22.147,0,3.544,230.0004167,15.31,0,18.052
MTR-LON-1000,London,TRUE,FALSE,7/14/2025,40.269,20.913,0,3.55,230.1733333,15.04416667,0,19.356
MTR-LON-1000,London,TRUE,FALSE,7/15/2025,39.933,21.972,0,3.626,229.7158333,15.03375,0,17.961
MTR-LON-1000,London,TRUE,FALSE,7/16/2025,40.292,21.643,0,3.242,229.3775,15.345,0,18.649
MTR-LON-1000,London,TRUE,FALSE,7/17/2025,40.293,22.352,0,3.314,230.1579167,15.7075,0,17.941
MTR-LON-1000,London,TRUE,FALSE,7/18/2025,40.064,20.971,0,3.575,230.7895833,15.47916667,0,19.093
MTR-LON-1000,London,TRUE,FALSE,7/19/2025,39.519,18.489,0,3.468,230.16625,15.70166667,0,21.03
MTR-LON-1000,London,TRUE,FALSE,7/20/2025,40.501,20.3,0,3.361,229.6195833,15.65916667,1,20.201
MTR-LON-1000,London,TRUE,FALSE,7/21/2025,38.856,20.441,0,3.474,229.9908333,15.87708333,0,18.415
MTR-LON-1000,London,TRUE,FALSE,7/22/2025,39.853,21.735,0,3.461,230.2154167,15.71541667,0,18.118
MTR-LON-1000,London,TRUE,FALSE,7/23/2025,39.977,23.377,0,3.46,229.8683333,15.95916667,0,16.6
MTR-LON-1000,London,TRUE,FALSE,7/24/2025,40.11,21.669,0,3.721,229.7945833,16.43083333,0,18.441
MTR-LON-1000,London,TRUE,FALSE,7/25/2025,40.988,19.49,0,3.612,229.8208333,16.80166667,0,21.498
MTR-LON-1000,London,TRUE,FALSE,7/26/2025,39.589,21.875,0,3.303,230.2295833,16.77125,0,17.714
MTR-LON-1000,London,TRUE,FALSE,7/27/2025,40.422,22.651,0,3.289,230.1883333,16.80375,0,17.771
MTR-LON-1000,London,TRUE,FALSE,7/28/2025,39.087,21.551,0,3.293,229.5070833,16.47625,0,17.536
MTR-LON-1000,London,TRUE,FALSE,7/29/2025,40.557,22.277,0,3.337,230.2233333,16.52041667,0,18.28
MTR-LON-1000,London,TRUE,FALSE,7/30/2025,40.69,22.167,0,3.232,229.8754167,16.61875,0,18.523
MTR-LON-1000,London,TRUE,FALSE,7/31/2025,41.82,18.218,0,3.444,229.3441667,16.82333333,0,23.602
MTR-LON-1000,London,TRUE,FALSE,8/1/2025,38.697,22.43,0,3.591,230.3991667,17.68291667,1,16.267
MTR-LON-1000,London,TRUE,FALSE,8/2/2025,41.869,22.419,0,3.189,230.2429167,17.285,0,19.45
MTR-LON-1000,London,TRUE,FALSE,8/3/2025,40.132,20.042,0,3.213,230.1925,17.43208333,0,20.09
MTR-LON-1000,London,TRUE,FALSE,8/4/2025,40.924,21.089,0,3.48,229.66875,17.42083333,0,19.835
MTR-LON-1000,London,TRUE,FALSE,8/5/2025,41.014,22.116,0,3.428,230.06625,17.92125,0,18.898
MTR-LON-1000,London,TRUE,FALSE,8/6/2025,39.849,22.858,0,3.456,229.3920833,17.31541667,0,16.991
MTR-LON-1000,London,TRUE,FALSE,8/7/2025,39.196,22.975,0,3.552,229.9033333,17.62041667,0,16.221
MTR-LON-1000,London,TRUE,FALSE,8/8/2025,40.567,20.694,0,3.663,229.9841667,17.98791667,1,19.873
MTR-LON-1000,London,TRUE,FALSE,8/9/2025,40.439,22.558,0,3.655,230.1341667,18.20083333,0,17.881
MTR-LON-1000,London,TRUE,FALSE,8/10/2025,38.121,23.381,0,3.101,230.0533333,17.7275,0,14.74
MTR-LON-1000,London,TRUE,FALSE,8/11/2025,39.694,23.28,0,3.64,229.26,18.35791667,0,16.414
MTR-LON-1000,London,TRUE,FALSE,8/12/2025,40.814,17.984,0,3.621,230.4233333,18.03,0,22.83
MTR-LON-1000,London,TRUE,FALSE,8/13/2025,39.527,21.183,0,3.338,230.1820833,17.945,0,18.344
MTR-LON-1000,London,TRUE,FALSE,8/14/2025,39.879,20.56,0,3.458,230.82125,18.56208333,0,19.319
MTR-LON-1000,London,TRUE,FALSE,8/15/2025,40.334,19.692,0,3.535,230.0529167,18.72875,0,20.642
MTR-LON-1000,London,TRUE,FALSE,8/16/2025,39.004,23.736,0,3.348,230.0533333,18.61875,0,15.268
MTR-LON-1000,London,TRUE,FALSE,8/17/2025,39.088,18.663,0,3.206,230.0366667,18.875,0,20.425
MTR-LON-1000,London,TRUE,FALSE,8/18/2025,40.261,22.536,0,3.58,230.3866667,18.98583333,0,17.725
MTR-LON-1000,London,TRUE,FALSE,8/19/2025,40.296,23.229,0,3.344,229.85375,19.05541667,0,17.067
MTR-LON-1000,London,TRUE,FALSE,8/20/2025,40.547,23.728,0,3.481,229.1225,19.0275,0,16.819
MTR-LON-1000,London,TRUE,FALSE,8/21/2025,40.052,22.779,0,3.439,230.2654167,18.5725,0,17.273
MTR-LON-1000,London,TRUE,FALSE,8/22/2025,40.228,21.466,0,3.495,229.72625,18.4075,0,18.762
MTR-LON-1000,London,TRUE,FALSE,8/23/2025,38.913,23.728,0,3.484,230.04125,18.42833333,0,15.185
MTR-LON-1000,London,TRUE,FALSE,8/24/2025,40.546,21.746,0,3.427,229.3775,19.28291667,0,18.8
MTR-LON-1000,London,TRUE,FALSE,8/25/2025,40.82,21.101,0,3.407,230.0704167,18.91541667,0,19.719
MTR-LON-1000,London,TRUE,FALSE,8/26/2025,41.018,21.685,0,3.635,229.5945833,19.495,0,19.333
MTR-LON-1000,London,TRUE,FALSE,8/27/2025,39.865,20.864,0,3.709,229.6395833,18.625,0,19.001
MTR-LON-1000,London,TRUE,FALSE,8/28/2025,40.6,21.946,0,3.63,230.0325,19.16791667,0,18.654
MTR-LON-1000,London,TRUE,FALSE,8/29/2025,40.045,20.911,0,3.809,230.1108333,19.64791667,0,19.134
MTR-LON-1000,London,TRUE,FALSE,8/30/2025,39.947,20.816,0,3.449,230.17625,19.45333333,0,19.131
MTR-LON-1000,London,TRUE,FALSE,8/31/2025,40.817,23.131,0,3.431,230.4108333,19.31625,0,17.686
MTR-LON-1000,London,TRUE,FALSE,9/1/2025,39.567,23.108,0,3.533,229.9841667,19.37125,0,16.459
MTR-LON-1000,London,TRUE,FALSE,9/2/2025,39.003,19.418,0,3.196,229.8933333,19.82791667,0,19.585
MTR-LON-1000,London,TRUE,FALSE,9/3/2025,40.054,21.964,0,3.574,229.8520833,19.365,0,18.09
MTR-LON-1000,London,TRUE,FALSE,9/4/2025,40.029,21.025,0,3.674,230.1191667,19.62416667,0,19.004
MTR-LON-1000,London,TRUE,FALSE,9/5/2025,40.132,20.893,0,3.525,229.8941667,19.69083333,0,19.239
MTR-LON-1000,London,TRUE,FALSE,9/6/2025,38.843,20.833,0,3.25,229.8083333,19.6375,0,18.01
MTR-LON-1000,London,TRUE,FALSE,9/7/2025,40.646,21.585,0,3.661,229.9666667,20.06083333,0,19.061
MTR-LON-1000,London,TRUE,FALSE,9/8/2025,39.846,21.341,0,3.618,229.2991667,19.7625,0,18.505
MTR-LON-1000,London,TRUE,FALSE,9/9/2025,40.755,22.255,0,3.428,230.12375,19.63833333,0,18.5
MTR-LON-1000,London,TRUE,FALSE,9/10/2025,41.452,21.78,0,3.554,229.9933333,20.37458333,0,19.672
MTR-LON-1000,London,TRUE,FALSE,9/11/2025,40.985,23.591,0,3.489,229.47,20.76875,0,17.394
MTR-LON-1000,London,TRUE,FALSE,9/12/2025,40.107,20.978,0,3.763,228.9225,19.73583333,1,19.129
MTR-LON-1000,London,TRUE,FALSE,9/13/2025,39.108,19.487,0,3.33,229.3958333,20.36,0,19.621
MTR-LON-1000,London,TRUE,FALSE,9/14/2025,39.632,19.483,0,3.398,229.5154167,20.35125,1,20.149
MTR-LON-1000,London,TRUE,FALSE,9/15/2025,40.073,23.406,0,3.422,229.5345833,20.16875,1,16.667
MTR-LON-1000,London,TRUE,FALSE,9/16/2025,40.512,20.748,0,3.472,229.9641667,20.11041667,0,19.764
MTR-LON-1000,London,TRUE,FALSE,9/17/2025,39.993,21.418,0,3.45,229.5970833,20.18041667,0,18.575
MTR-LON-1000,London,TRUE,FALSE,9/18/2025,40.028,21.971,0,3.493,229.7279167,19.8675,0,18.057
MTR-LON-1000,London,TRUE,FALSE,9/19/2025,40.335,21.41,0,3.418,230.2845833,19.98958333,0,18.925
MTR-LON-1000,London,TRUE,FALSE,9/20/2025,40.74,20.717,0,3.455,229.9529167,20.2,0,20.023
MTR-LON-1000,London,TRUE,FALSE,9/21/2025,40.342,21.018,0,3.287,230.01875,20.15291667,0,19.324
MTR-LON-1000,London,TRUE,FALSE,9/22/2025,40.323,21.618,0,3.411,229.7916667,20.21166667,0,18.705
MTR-LON-1000,London,TRUE,FALSE,9/23/2025,39.649,22.481,0,3.42,230.1270833,20.0625,0,17.168
MTR-LON-1000,London,TRUE,FALSE,9/24/2025,39.733,22.078,0,3.198,230.4633333,19.97541667,0,17.655
MTR-LON-1000,London,TRUE,FALSE,9/25/2025,39.844,22.078,0,3.396,229.835,19.80291667,0,17.766
MTR-LON-1000,London,TRUE,FALSE,9/26/2025,39.685,21.413,0,3.479,229.67375,19.89208333,0,18.272
MTR-LON-1000,London,TRUE,FALSE,9/27/2025,40.193,21.357,0,3.279,229.7733333,19.75166667,0,18.836
MTR-LON-1000,London,TRUE,FALSE,9/28/2025,41.261,22.57,0,3.58,229.9891667,19.60708333,0,18.691
MTR-LON-1000,London,TRUE,FALSE,9/29/2025,39.755,23.065,0,3.472,229.52875,19.34166667,0,16.69
MTR-LON-1000,London,TRUE,FALSE,9/30/2025,40.272,21.336,0,3.402,229.835,20.37958333,0,18.936
MTR-LON-1000,London,TRUE,FALSE,10/1/2025,41.552,21.127,0,3.615,229.9425,19.17708333,0,20.425
MTR-LON-1000,London,TRUE,FALSE,10/2/2025,40.565,22.752,0,3.431,229.77,19.66958333,0,17.813
MTR-LON-1000,London,TRUE,FALSE,10/3/2025,40.585,23.335,0,3.454,229.7070833,20.31833333,0,17.25
MTR-LON-1000,London,TRUE,FALSE,10/4/2025,40.884,21.952,0,3.673,229.7983333,19.69,0,18.932
MTR-LON-1000,London,TRUE,FALSE,10/5/2025,39.902,22.624,0,3.397,229.85125,20.37583333,0,17.278
MTR-LON-1000,London,TRUE,FALSE,10/6/2025,40.7,20.821,0,3.485,230.0804167,19.88375,0,19.879
MTR-LON-1000,London,TRUE,FALSE,10/7/2025,40.673,19.771,0,3.532,229.9929167,19.26375,0,20.902
MTR-LON-1000,London,TRUE,FALSE,10/8/2025,40.767,23.636,0,3.373,229.47,20.0725,0,17.131
MTR-LON-1000,London,TRUE,FALSE,10/9/2025,40.385,20.425,0,3.325,230.17,19.57791667,0,19.96
MTR-LON-1000,London,TRUE,FALSE,10/10/2025,40.527,20.213,0,3.713,230.06625,19.46458333,0,20.314
MTR-LON-1000,London,TRUE,FALSE,10/11/2025,39.41,20.007,0,3.457,230.0133333,19.81041667,0,19.403
MTR-LON-1000,London,TRUE,FALSE,10/12/2025,40.32,24.554,0,3.593,229.7029167,19.30708333,0,15.766
MTR-LON-1000,London,TRUE,FALSE,10/13/2025,40.173,22.072,0,3.355,230.0541667,19.12,0,18.101
MTR-LON-1000,London,TRUE,FALSE,10/14/2025,39.545,22.193,0,3.31,229.8266667,19.66166667,1,17.352
MTR-LON-1000,London,TRUE,FALSE,10/15/2025,39.943,22.111,0,3.703,229.8879167,18.975,0,17.832
MTR-LON-1000,London,TRUE,FALSE,10/16/2025,41.372,22.597,0,3.573,229.3670833,18.8725,0,18.775
MTR-LON-1000,London,TRUE,FALSE,10/17/2025,40.297,22.881,0,3.306,229.95375,18.89041667,0,17.416
MTR-LON-1000,London,TRUE,FALSE,10/18/2025,40.667,21.863,0,3.504,229.4479167,19.38958333,0,18.804
MTR-LON-1000,London,TRUE,FALSE,10/19/2025,40.351,18.393,0,3.511,229.4454167,19.28458333,0,21.958
MTR-LON-1000,London,TRUE,FALSE,10/20/2025,40.304,22.937,0,3.447,229.6020833,18.92041667,0,17.367
MTR-LON-1000,London,TRUE,FALSE,10/21/2025,39.678,20.907,0,3.692,230.5375,19.10666667,0,18.771
MTR-LON-1000,London,TRUE,FALSE,10/22/2025,39.919,22.942,0,3.514,230.3220833,18.75916667,0,16.977
MTR-LON-1000,London,TRUE,FALSE,10/23/2025,38.503,21.575,0,3.275,230.2766667,19.01958333,0,16.928
MTR-LON-1000,London,TRUE,FALSE,10/24/2025,41.709,21.252,0,3.549,230.2170833,18.37291667,0,20.457
MTR-LON-1000,London,TRUE,FALSE,10/25/2025,39.473,21.465,0,3.761,230.26625,18.39458333,0,18.008
MTR-LON-1000,London,TRUE,FALSE,10/26/2025,40.853,22.375,0,3.557,230.1245833,18.71833333,0,18.478
MTR-LON-1000,London,TRUE,FALSE,10/27/2025,40.877,20.076,0,3.62,230.1454167,18.62458333,0,20.801
MTR-LON-1000,London,TRUE,FALSE,10/28/2025,41.411,21.722,0,3.581,229.9125,17.84541667,0,19.689
MTR-LON-1001,London,FALSE,FALSE,7/1/2025,44.15,0,0,3.622,229.9708333,13.09666667,0,44.15
MTR-LON-1001,London,FALSE,FALSE,7/2/2025,42.395,0,0,3.635,229.5391667,13.71875,0,42.395
MTR-LON-1001,London,FALSE,FALSE,7/3/2025,43.406,0,0,3.703,229.5075,13.63375,0,43.406
MTR-LON-1001,London,FALSE,FALSE,7/4/2025,43.111,0,0,3.651,230.2158333,13.99208333,0,43.111
MTR-LON-1001,London,FALSE,FALSE,7/5/2025,43.143,0,0,4.083,229.94625,14.1925,0,43.143
MTR-LON-1001,London,FALSE,FALSE,7/6/2025,43.354,0,0,3.83,230.3225,13.71875,0,43.354
MTR-LON-1001,London,FALSE,FALSE,7/7/2025,42.999,0,0,3.391,229.2625,14.11833333,0,42.999
MTR-LON-1001,London,FALSE,FALSE,7/8/2025,43.301,0,0,3.713,229.86,14.44458333,0,43.301
MTR-LON-1001,London,FALSE,FALSE,7/9/2025,44.501,0,0,3.498,230.1804167,14.34875,1,44.501
MTR-LON-1001,London,FALSE,FALSE,7/10/2025,43.45,0,0,3.902,230.3933333,14.47541667,0,43.45
MTR-LON-1001,London,FALSE,FALSE,7/11/2025,42.809,0,0,3.621,229.8291667,14.96958333,0,42.809
MTR-LON-1001,London,FALSE,FALSE,7/12/2025,42.395,0,0,3.564,230.1291667,14.90041667,0,42.395
MTR-LON-1001,London,FALSE,FALSE,7/13/2025,43.33,0,0,3.634,230.4020833,15.13208333,0,43.33
MTR-LON-1001,London,FALSE,FALSE,7/14/2025,43.868,0,0,3.786,229.9104167,15.74875,0,43.868
MTR-LON-1001,London,FALSE,FALSE,7/15/2025,43.484,0,0,3.602,229.7141667,15.16666667,0,43.484
MTR-LON-1001,London,FALSE,FALSE,7/16/2025,43.312,0,0,3.554,230.455,15.48166667,0,43.312
MTR-LON-1001,London,FALSE,FALSE,7/17/2025,43.296,0,0,3.483,230.2620833,15.30208333,0,43.296
MTR-LON-1001,London,FALSE,FALSE,7/18/2025,43.085,0,0,3.673,230.0604167,15.7,0,43.085
MTR-LON-1001,London,FALSE,FALSE,7/19/2025,42.284,0,0,3.492,230.3233333,16.065,0,42.284
MTR-LON-1001,London,FALSE,FALSE,7/20/2025,42.077,0,0,3.562,229.6495833,16.105,0,42.077
MTR-LON-1001,London,FALSE,FALSE,7/21/2025,43.229,0,0,3.473,230.04375,16.03708333,0,43.229
MTR-LON-1001,London,FALSE,FALSE,7/22/2025,44.762,0,0,3.769,230.1720833,16.27958333,0,44.762
MTR-LON-1001,London,FALSE,FALSE,7/23/2025,43.511,0,0,3.816,229.70875,16.395,0,43.511
MTR-LON-1001,London,FALSE,FALSE,7/24/2025,42.97,0,0,3.457,230.05625,16.38,0,42.97
MTR-LON-1001,London,FALSE,FALSE,7/25/2025,43.211,0,0,3.375,230.165,16.25041667,0,43.211
MTR-LON-1001,London,FALSE,FALSE,7/26/2025,43.821,0,0,3.53,230.4108333,16.44916667,0,43.821
MTR-LON-1001,London,FALSE,FALSE,7/27/2025,43.832,0,0,3.57,230.3245833,16.84833333,0,43.832
MTR-LON-1001,London,FALSE,FALSE,7/28/2025,43.449,0,0,3.45,230.51,16.26625,0,43.449
MTR-LON-1001,London,FALSE,FALSE,7/29/2025,43.447,0,0,3.783,230.3904167,16.93166667,0,43.447
MTR-LON-1001,London,FALSE,FALSE,7/30/2025,43.791,0,0,3.526,229.8679167,16.96625,1,43.791
MTR-LON-1001,London,FALSE,FALSE,7/31/2025,42.381,0,0,3.559,229.9454167,16.8775,0,42.381
MTR-LON-1001,London,FALSE,FALSE,8/1/2025,41.852,0,0,3.63,229.8654167,17.71791667,0,41.852
MTR-LON-1001,London,FALSE,FALSE,8/2/2025,44.003,0,0,3.394,229.5683333,17.81,0,44.003
MTR-LON-1001,London,FALSE,FALSE,8/3/2025,42.116,0,0,3.555,229.8783333,17.61541667,0,42.116
MTR-LON-1001,London,FALSE,FALSE,8/4/2025,43.756,0,0,3.679,230.1983333,17.42708333,0,43.756
MTR-LON-1001,London,FALSE,FALSE,8/5/2025,42.277,0,0,3.264,229.9629167,17.93833333,0,42.277
MTR-LON-1001,London,FALSE,FALSE,8/6/2025,43.322,0,0,3.594,229.6008333,17.36291667,0,43.322
MTR-LON-1001,London,FALSE,FALSE,8/7/2025,42.86,0,0,3.457,230.0783333,17.97666667,0,42.86
MTR-LON-1001,London,FALSE,FALSE,8/8/2025,44.056,0,0,3.879,230.36125,17.65416667,0,44.056
MTR-LON-1001,London,FALSE,FALSE,8/9/2025,43.698,0,0,3.768,229.8083333,18.13166667,0,43.698
MTR-LON-1001,London,FALSE,FALSE,8/10/2025,43.589,0,0,3.779,229.995,17.91583333,0,43.589
MTR-LON-1001,London,FALSE,FALSE,8/11/2025,43.599,0,0,3.542,230.29375,18.42708333,0,43.599
MTR-LON-1001,London,FALSE,FALSE,8/12/2025,43.439,0,0,3.59,229.9670833,17.91541667,0,43.439
MTR-LON-1001,London,FALSE,FALSE,8/13/2025,43.38,0,0,3.405,229.4875,18.99166667,0,43.38
MTR-LON-1001,London,FALSE,FALSE,8/14/2025,42.952,0,0,3.48,229.8241667,18.15416667,0,42.952
MTR-LON-1001,London,FALSE,FALSE,8/15/2025,43.597,0,0,3.684,230.1816667,18.24541667,0,43.597
MTR-LON-1001,London,FALSE,FALSE,8/16/2025,42.25,0,0,3.387,230.3654167,19.04,0,42.25
MTR-LON-1001,London,FALSE,FALSE,8/17/2025,43.241,0,0,3.602,230.0370833,19.37708333,0,43.241
MTR-LON-1001,London,FALSE,FALSE,8/18/2025,43.94,0,0,3.544,229.7329167,18.54,0,43.94
MTR-LON-1001,London,FALSE,FALSE,8/19/2025,43.753,0,0,3.373,230.0825,18.68541667,0,43.753
MTR-LON-1001,London,FALSE,FALSE,8/20/2025,43.557,0,0,3.635,230.22125,18.91583333,0,43.557
MTR-LON-1001,London,FALSE,FALSE,8/21/2025,44.966,0,0,3.889,229.2975,18.30375,1,44.966
MTR-LON-1001,London,FALSE,FALSE,8/22/2025,43.317,0,0,3.512,229.8395833,19.37291667,0,43.317
MTR-LON-1001,London,FALSE,FALSE,8/23/2025,44.341,0,0,3.5,230.3945833,18.74958333,0,44.341
MTR-LON-1001,London,FALSE,FALSE,8/24/2025,43.658,0,0,3.364,230.4,19.61208333,0,43.658
MTR-LON-1001,London,FALSE,FALSE,8/25/2025,44.721,0,0,3.461,229.8425,19.32541667,0,44.721
MTR-LON-1001,London,FALSE,FALSE,8/26/2025,42.453,0,0,3.43,229.9695833,19.32583333,0,42.453
MTR-LON-1001,London,FALSE,FALSE,8/27/2025,43.954,0,0,3.459,230.405,19.71375,0,43.954
MTR-LON-1001,London,FALSE,FALSE,8/28/2025,43.057,0,0,3.656,229.8145833,19.75208333,0,43.057
MTR-LON-1001,London,FALSE,FALSE,8/29/2025,43.919,0,0,3.829,230.3025,19.52208333,0,43.919
MTR-LON-1001,London,FALSE,FALSE,8/30/2025,43.942,0,0,3.621,229.9858333,19.18791667,0,43.942
MTR-LON-1001,London,FALSE,FALSE,8/31/2025,43.256,0,0,3.531,229.9729167,19.4775,0,43.256
MTR-LON-1001,London,FALSE,FALSE,9/1/2025,43.3,0,0,3.642,230.3604167,19.83875,0,43.3
MTR-LON-1001,London,FALSE,FALSE,9/2/2025,43.701,0,0,3.85,230.3645833,19.37458333,0,43.701
MTR-LON-1001,London,FALSE,FALSE,9/3/2025,42.114,0,0,3.46,230.0720833,20.2825,0,42.114
MTR-LON-1001,London,FALSE,FALSE,9/4/2025,45.167,0,0,3.59,229.4683333,19.6775,0,45.167
MTR-LON-1001,London,FALSE,FALSE,9/5/2025,43.2,0,0,3.463,229.74375,20.20708333,0,43.2
MTR-LON-1001,London,FALSE,FALSE,9/6/2025,43.417,0,0,3.773,229.9283333,19.68833333,0,43.417
MTR-LON-1001,London,FALSE,FALSE,9/7/2025,43.835,0,0,3.434,229.0883333,19.97041667,0,43.835
MTR-LON-1001,London,FALSE,FALSE,9/8/2025,43.55,0,0,3.422,229.65375,19.54291667,0,43.55
MTR-LON-1001,London,FALSE,FALSE,9/9/2025,44.001,0,0,3.816,229.9679167,19.66625,0,44.001
MTR-LON-1001,London,FALSE,FALSE,9/10/2025,43.334,0,0,3.608,230.0175,20.38083333,0,43.334
MTR-LON-1001,London,FALSE,FALSE,9/11/2025,43.062,0,0,3.479,229.86625,19.88375,0,43.062
MTR-LON-1001,London,FALSE,FALSE,9/12/2025,42.779,0,0,3.421,230.3104167,19.71375,0,42.779
MTR-LON-1001,London,FALSE,FALSE,9/13/2025,42.742,0,0,3.637,230.4270833,19.92,0,42.742
MTR-LON-1001,London,FALSE,FALSE,9/14/2025,46.164,0,0,3.771,229.475,19.54708333,0,46.164
MTR-LON-1001,London,FALSE,FALSE,9/15/2025,43.948,0,0,3.625,229.9441667,19.94583333,0,43.948
MTR-LON-1001,London,FALSE,FALSE,9/16/2025,43.59,0,0,3.435,230.3016667,19.89375,0,43.59
MTR-LON-1001,London,FALSE,FALSE,9/17/2025,42.958,0,0,3.352,230.13,20.32375,0,42.958
MTR-LON-1001,London,FALSE,FALSE,9/18/2025,44.707,0,0,3.625,229.24,19.99083333,0,44.707
MTR-LON-1001,London,FALSE,FALSE,9/19/2025,44.073,0,0,3.55,230.0145833,19.40333333,1,44.073
MTR-LON-1001,London,FALSE,FALSE,9/20/2025,42.912,0,0,3.571,230.3341667,20.80125,0,42.912
MTR-LON-1001,London,FALSE,FALSE,9/21/2025,45.04,0,0,3.456,230.1741667,19.75541667,0,45.04
MTR-LON-1001,London,FALSE,FALSE,9/22/2025,43.067,0,0,3.6,229.3345833,20.40875,0,43.067
MTR-LON-1001,London,FALSE,FALSE,9/23/2025,44.689,0,0,3.503,229.7820833,20.18666667,0,44.689
MTR-LON-1001,London,FALSE,FALSE,9/24/2025,42.736,0,0,3.509,229.92625,19.9075,0,42.736
MTR-LON-1001,London,FALSE,FALSE,9/25/2025,44.319,0,0,3.692,230.44125,19.10416667,0,44.319
MTR-LON-1001,London,FALSE,FALSE,9/26/2025,42.149,0,0,3.611,229.3991667,19.96625,0,42.149
MTR-LON-1001,London,FALSE,FALSE,9/27/2025,42.051,0,0,3.498,230.5225,20.11333333,0,42.051
MTR-LON-1001,London,FALSE,FALSE,9/28/2025,43.48,0,0,3.443,229.7358333,19.85791667,0,43.48
MTR-LON-1001,London,FALSE,FALSE,9/29/2025,43.349,0,0,3.68,229.9158333,19.88458333,0,43.349
MTR-LON-1001,London,FALSE,FALSE,9/30/2025,42.651,0,0,3.603,230.1304167,19.83166667,0,42.651
MTR-LON-1001,London,FALSE,FALSE,10/1/2025,43.063,0,0,3.555,229.625,19.69416667,0,43.063
MTR-LON-1001,London,FALSE,FALSE,10/2/2025,44.737,0,0,3.631,229.6129167,19.60375,0,44.737
MTR-LON-1001,London,FALSE,FALSE,10/3/2025,43.48,0,0,3.282,230.09625,20.11041667,0,43.48
MTR-LON-1001,London,FALSE,FALSE,10/4/2025,42.278,0,0,3.635,229.9266667,20.11666667,0,42.278
MTR-LON-1001,London,FALSE,FALSE,10/5/2025,44.403,0,0,3.757,229.87875,19.77958333,0,44.403
MTR-LON-1001,London,FALSE,FALSE,10/6/2025,44.337,0,0,3.622,230.0575,19.89375,0,44.337
MTR-LON-1001,London,FALSE,FALSE,10/7/2025,44.245,0,0,3.441,229.8183333,20.04625,0,44.245
MTR-LON-1001,London,FALSE,FALSE,10/8/2025,42.786,0,0,3.513,230.1495833,19.75083333,0,42.786
MTR-LON-1001,London,FALSE,FALSE,10/9/2025,43.647,0,0,3.798,229.77875,19.69291667,0,43.647
MTR-LON-1001,London,FALSE,FALSE,10/10/2025,43.808,0,0,3.448,230.3441667,19.79458333,0,43.808
MTR-LON-1001,London,FALSE,FALSE,10/11/2025,43.994,0,0,3.364,229.8083333,19.54208333,0,43.994
MTR-LON-1001,London,FALSE,FALSE,10/12/2025,43.702,0,0,3.318,229.97625,19.365,0,43.702
MTR-LON-1001,London,FALSE,FALSE,10/13/2025,42.973,0,0,3.613,229.8920833,19.15916667,0,42.973
MTR-LON-1001,London,FALSE,FALSE,10/14/2025,44.151,0,0,3.648,229.9679167,19.30875,0,44.151
MTR-LON-1001,London,FALSE,FALSE,10/15/2025,42.322,0,0,3.331,230.32125,18.89041667,0,42.322
MTR-LON-1001,London,FALSE,FALSE,10/16/2025,44.262,0,0,3.56,229.8475,19.00916667,0,44.262
MTR-LON-1001,London,FALSE,FALSE,10/17/2025,44.23,0,0,3.975,229.735,19.13666667,0,44.23
MTR-LON-1001,London,FALSE,FALSE,10/18/2025,42.371,0,0,3.356,230.1183333,18.74,0,42.371
MTR-LON-1001,London,FALSE,FALSE,10/19/2025,43.256,0,0,3.541,229.48875,18.99375,0,43.256
MTR-LON-1001,London,FALSE,FALSE,10/20/2025,42.903,0,0,3.452,230.0445833,18.725,0,42.903
MTR-LON-1001,London,FALSE,FALSE,10/21/2025,43.775,0,0,3.399,230.9220833,19.27333333,0,43.775
MTR-LON-1001,London,FALSE,FALSE,10/22/2025,41.913,0,0,3.606,229.3704167,18.92875,0,41.913
MTR-LON-1001,London,FALSE,FALSE,10/23/2025,42.757,0,0,3.428,229.5175,19.02125,0,42.757
MTR-LON-1001,London,FALSE,FALSE,10/24/2025,45.946,0,0,3.736,230.01375,19.09833333,0,45.946
MTR-LON-1001,London,FALSE,FALSE,10/25/2025,43.989,0,0,3.464,229.9454167,18.13208333,1,43.989
MTR-LON-1001,London,FALSE,FALSE,10/26/2025,43.05,0,0,3.502,229.9704167,18.19583333,1,43.05
MTR-LON-1001,London,FALSE,FALSE,10/27/2025,42.28,0,0,3.293,229.83375,18.40666667,0,42.28
MTR-LON-1001,London,FALSE,FALSE,10/28/2025,43.356,0,0,3.328,230.2208333,18.50791667,0,43.356
MTR-LON-1002,London,TRUE,FALSE,7/1/2025,28.584,22.607,0,3.247,229.8970833,12.95708333,0,5.977
